video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"sq_393","SQUAT","1","sq_393_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:35"
"sq_394","SQUAT","1","sq_394_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:35"
"sq_395","SQUAT","1","sq_395_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:36"
"sq_396","SQUAT","1","sq_396_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:36"
"sq_397","SQUAT","1","sq_397_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:36"
"sq_398","SQUAT","1","sq_398_cam1.mp4","invalido","0","SQ-02|SQ-01","Doble rebote en el fondo o movimiento descendente durante el ascenso | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:36"
"sq_399","SQUAT","1","sq_399_cam1.mp4","invalido","0","SQ-02|SQ-01","Doble rebote en el fondo o movimiento descendente durante el ascenso | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:36"
"sq_400","SQUAT","1","sq_400_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:36"
"sq_401","SQUAT","1","sq_401_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:36"
"sq_402","SQUAT","1","sq_402_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:37"
"sq_403","SQUAT","1","sq_403_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:37"
"sq_404","SQUAT","1","sq_404_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:37"
"sq_405","SQUAT","1","sq_405_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:37"
"sq_406","SQUAT","1","sq_406_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:37"
"sq_407","SQUAT","1","sq_407_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:37"
"sq_408","SQUAT","1","sq_408_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:38"
"sq_409","SQUAT","1","sq_409_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:38"
"sq_410","SQUAT","1","sq_410_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:38"
"sq_411","SQUAT","1","sq_411_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:38"
"sq_412","SQUAT","1","sq_412_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:38"
"sq_413","SQUAT","1","sq_413_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:38"
"sq_414","SQUAT","1","sq_414_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:38"
"sq_415","SQUAT","1","sq_415_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:38"
"sq_416","SQUAT","1","sq_416_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:38"
"sq_417","SQUAT","1","sq_417_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_418","SQUAT","1","sq_418_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_419","SQUAT","1","sq_419_cam1.mp4","invalido","0","SQ-02|SQ-01","Doble rebote en el fondo o movimiento descendente durante el ascenso | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:39"
"sq_420","SQUAT","1","sq_420_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_421","SQUAT","1","sq_421_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_422","SQUAT","1","sq_422_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_423","SQUAT","1","sq_423_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:39"
"sq_424","SQUAT","1","sq_424_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:40"
"sq_425","SQUAT","1","sq_425_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:40"
"sq_426","SQUAT","1","sq_426_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:40"
"sq_427","SQUAT","1","sq_427_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:40"
"sq_428","SQUAT","1","sq_428_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:40"
"sq_429","SQUAT","1","sq_429_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:40"
"sq_430","SQUAT","1","sq_430_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:40"
"sq_431","SQUAT","1","sq_431_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:40"
"sq_432","SQUAT","1","sq_432_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:41"
"sq_433","SQUAT","1","sq_433_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:41"
"sq_434","SQUAT","1","sq_434_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:41"
"sq_435","SQUAT","1","sq_435_cam1.mp4","invalido","0","SQ-02|SQ-01","Doble rebote en el fondo o movimiento descendente durante el ascenso | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:46"
"sq_436","SQUAT","1","sq_436_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:46"
"sq_437","SQUAT","1","sq_437_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:46"
"sq_438","SQUAT","1","sq_438_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:47"
"sq_439","SQUAT","1","sq_439_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:47"
"sq_440","SQUAT","1","sq_440_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:47"
"sq_441","SQUAT","1","sq_441_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:47"
"sq_442","SQUAT","1","sq_442_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:48"
"sq_443","SQUAT","1","sq_443_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:48"
"sq_444","SQUAT","1","sq_444_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:48"
"sq_445","SQUAT","1","sq_445_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:48"
"sq_446","SQUAT","1","sq_446_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:48"
